SiteID,Short Name,site_grouping,dec_lat,dec_lon
T11456500,11456500,CSQA,38.44727778,-122.3805556
T11456500,11456500,CSQA,38.44727778,-122.3805556
T11456500,11456500,CSQA,38.44727778,-122.3805556
T11456500,11456500,CSQA,38.44727778,-122.3805556
T11456500,11456500,CSQA,38.44727778,-122.3805556
T11456500,11456500,CSQA,38.44727778,-122.3805556
T11456500,11456500,CSQA,38.44727778,-122.3805556
T11456500,11456500,CSQA,38.44727778,-122.3805556
T11456500,11456500,CSQA,38.44727778,-122.3805556
T11456500,11456500,CSQA,38.44727778,-122.3805556
T11456500,11456500,CSQA,38.44727778,-122.3805556
T11456500,11456500,CSQA,38.44727778,-122.3805556
T11456500,11456500,CSQA,38.44727778,-122.3805556
T11456500,11456500,CSQA,38.44727778,-122.3805556
T11456500,11456500,CSQA,38.44727778,-122.3805556
T11456500,11456500,CSQA,38.44727778,-122.3805556
T11456500,11456500,CSQA,38.44727778,-122.3805556
T11456500,11456500,CSQA,38.44727778,-122.3805556
T11458300,11458300,CSQA,38.3018588,-122.3038634
T11458300,11458300,CSQA,38.3018588,-122.3038634
T11458300,11458300,CSQA,38.3018588,-122.3038634
T11458300,11458300,CSQA,38.3018588,-122.3038634
T11458300,11458300,CSQA,38.3018588,-122.3038634
T11458300,11458300,CSQA,38.3018588,-122.3038634
T11458300,11458300,CSQA,38.3018588,-122.3038634
T11458300,11458300,CSQA,38.3018588,-122.3038634
T11458300,11458300,CSQA,38.3018588,-122.3038634
T11458300,11458300,CSQA,38.3018588,-122.3038634
T11458300,11458300,CSQA,38.3018588,-122.3038634
T11458300,11458300,CSQA,38.3018588,-122.3038634
T11458300,11458300,CSQA,38.3018588,-122.3038634
T11458300,11458300,CSQA,38.3018588,-122.3038634
T11458300,11458300,CSQA,38.3018588,-122.3038634
T11458300,11458300,CSQA,38.3018588,-122.3038634
T11458300,11458300,CSQA,38.3018588,-122.3038634
T11458300,11458300,CSQA,38.3018588,-122.3038634
T382017122161101,3.82017E+14,CSQA,38.33805556,-122.2697222
T382017122161101,3.82017E+14,CSQA,38.33805556,-122.2697222
T382017122161101,3.82017E+14,CSQA,38.33805556,-122.2697222
T382017122161101,3.82017E+14,CSQA,38.33805556,-122.2697222
T382017122161101,3.82017E+14,CSQA,38.33805556,-122.2697222
T382017122161101,3.82017E+14,CSQA,38.33805556,-122.2697222
T382017122161101,3.82017E+14,CSQA,38.33805556,-122.2697222
T382017122161101,3.82017E+14,CSQA,38.33805556,-122.2697222
T382017122161101,3.82017E+14,CSQA,38.33805556,-122.2697222
T382017122161101,3.82017E+14,CSQA,38.33805556,-122.2697222
T382017122161101,3.82017E+14,CSQA,38.33805556,-122.2697222
T382017122161101,3.82017E+14,CSQA,38.33805556,-122.2697222
T382017122161101,3.82017E+14,CSQA,38.33805556,-122.2697222
T382017122161101,3.82017E+14,CSQA,38.33805556,-122.2697222
T382017122161101,3.82017E+14,CSQA,38.33805556,-122.2697222
T382017122161101,3.82017E+14,CSQA,38.33805556,-122.2697222
T382017122161101,3.82017E+14,CSQA,38.33805556,-122.2697222
T382017122161101,3.82017E+14,CSQA,38.33805556,-122.2697222
T383305122311901,3.83305E+14,CSQA,38.5514,-122.522
T383305122311901,3.83305E+14,CSQA,38.5514,-122.522
T383305122311901,3.83305E+14,CSQA,38.5514,-122.522
T383305122311901,3.83305E+14,CSQA,38.5514,-122.522
T383305122311901,3.83305E+14,CSQA,38.5514,-122.522
T383305122311901,3.83305E+14,CSQA,38.5514,-122.522
T383305122311901,3.83305E+14,CSQA,38.5514,-122.522
T383305122311901,3.83305E+14,CSQA,38.5514,-122.522
T383321122302101,3.83321E+14,CSQA,38.5559,-122.506
T383321122302101,3.83321E+14,CSQA,38.5559,-122.506
T383321122302101,3.83321E+14,CSQA,38.5559,-122.506
T383321122302101,3.83321E+14,CSQA,38.5559,-122.506
T383321122302101,3.83321E+14,CSQA,38.5559,-122.506
T383321122302101,3.83321E+14,CSQA,38.5559,-122.506
T383321122302101,3.83321E+14,CSQA,38.5559,-122.506
T383321122302101,3.83321E+14,CSQA,38.5559,-122.506
T383321122302101,3.83321E+14,CSQA,38.5559,-122.506
T383321122302101,3.83321E+14,CSQA,38.5559,-122.506
T383321122302101,3.83321E+14,CSQA,38.5559,-122.506
T383321122302101,3.83321E+14,CSQA,38.5559,-122.506
T383321122302101,3.83321E+14,CSQA,38.5559,-122.506
T383321122302101,3.83321E+14,CSQA,38.5559,-122.506
T383321122302101,3.83321E+14,CSQA,38.5559,-122.506
T383321122302101,3.83321E+14,CSQA,38.5559,-122.506
T383321122302101,3.83321E+14,CSQA,38.5559,-122.506
T383321122302101,3.83321E+14,CSQA,38.5559,-122.506